long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-94.121677,37.067426,99723,Wildwood Elementary School,Open,"214 South 11th St Sarcoxie, MO 64862",,Sarcoxie,MO,64862,4175482153,314,ROBYN,PARADEIS,4175482153,Sarcoxie R-II,2019-05-28T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,Th,F","Closed June 7,14,21,28 and July 1 thru July 5.Summer school operates Monday through Thursday every week except the weeks of May 27th and July 1st. The week of May 27th, school will be open Tuesday through Friday, with no school on Monday (Memorial Day).",7:30 AM-8:30 AM,11:15 AM-1:00 PM,,,,,7,U,US,2736,,2019,Jasper
-91.837927,37.33984,99724,Raymondville Elementary,Open,"135 W. Highway B Raymondville, MO 65555",,Raymondville,MO,65555,4174576237,,DANA,BUSCHMANN,4174576237,School Dist R VII - Raymondville,2019-05-29T04:00:00.000Z,2019-06-18T04:00:00.000Z,"M,T,W,Th,F",,7:30 AM-8:30 AM,11:30 AM-12:30 PM,,,,,7,U,US,38325,,2019,Texas
-93.282466,36.933014,99725,Highlandville Elementary,Open,"223 Kentling Ave Highlandville, MO 65669",,Highlandville,MO,65669,4174433502,505,AMY,WARD,4174433502,School Dist R VII - Spokane,2019-05-28T04:00:00.000Z,2019-06-20T04:00:00.000Z,"M,T,W,Th,F",,7:30 AM-8:00 AM,11:00 AM-12:00 PM,,,,,7,U,US,1269,,2019,Christian
-93.297367,36.862994,99726,Spokane High School,Open,"1123 Spokane Road Spokane, MO 65754",,Spokane,MO,65754,4174433502,505,AMY,WARD,4174433502,School Dist R VII - Spokane,2019-05-28T04:00:00.000Z,2019-06-20T04:00:00.000Z,"M,T,W,Th,F",,7:30 AM-8:00 AM,11:00 AM-12:00 PM,,,,,7,U,US,2290,,2019,Christian
-94.051056,36.763306,99727,Wheaton Elementary,Open,"116 McCall Wheaton, MO 64874",,Wheaton,MO,64874,4176523914,1,TRISH,WILSON,4176523914,School Dist R-III Wheaton,2019-05-23T04:00:00.000Z,2019-06-19T04:00:00.000Z,"M,T,W,Th,F",27-May,7:40 AM-8:05 AM,11:30 AM-11:55 AM,,,,,7,U,US,2698,,2019,Barry
-92.738724,38.005836,99729,Dogwood Elementary,Open,"158 Minor Street Camdenton, MO 65020",,Camdenton,MO,65020,5733469234,,MISSY,JACKSON,5733469234,School Dist R-III of Camdenton,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,Th,FSa",,7:45 AM-8:45 AM,11:15 AM-12:45 PM,,,,,7,U,US,12814,,2019,Camden
-92.801765,38.184651,99730,Hurricane Deck Elementary,Open,"16594 N. State Highway 5 Sunrise Beach, MO 65079",,Sunrise Beach,MO,65079,5733469234,,TERESA,HAYS,5733469234,School Dist R-III of Camdenton,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,Th",,7:45 AM-8:45 AM,11:00 AM-12:45 PM,,,,,7,U,US,13192,,2019,Camden
-92.680009,38.133919,99731,Osage Beach Elementary,Open,"1241 Nichols Rd Osage Beach, MO 65065",,Osage Beach,MO,65065,5733469234,,LISA,MCKOON,5733469234,School Dist R-III of Camdenton,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,Th",,7:45 AM-8:45 AM,11:15 AM-12:45 PM,,,,,7,U,US,101065,,2019,Camden
-93.864594,36.6856,99732,Cassville R-IV,Open,"1501 Main Cassville, MO 65625",,Cassville,MO,65625,4178472221,,ERIC WHITE,ERIC WHITE,4178472221,School Dist R-IV Cassville,2019-05-29T04:00:00.000Z,2019-06-21T04:00:00.000Z,"M,T,W,Th,F",,7:15 AM-8:00 AM,11:00 AM-12:30 PM,,,,,7,U,US,495,,2019,Barry
-93.838079,37.418398,99733,Greenfield Elementary,Open,"409 Montgomery Greenfield, MO 65661",,Greenfield,MO,65661,4176375921,211,DON,COX,4176375921,School Dist R-IV Greenfield,2019-05-28T04:00:00.000Z,2019-06-21T04:00:00.000Z,"T,W,Th,F",,7:30 AM-8:00 AM,11:30 AM-12:00 PM,,,,,7,U,US,1169,,2019,Dade
