long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-97.05562863,47.91212428,100233,Ben Franklin Elementary School,Open,"1016 S 20th St. (2115 6TH AVE N) GRAND FORKS, ND 58201",2115 6TH AVE N,GRAND FORKS,ND,58201,7017462250,,Emily,Karel,7017462250,Grand Forks Public School,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH,F",,7:30am-8:30am,,,,,,7,U,US,133809,,2019,Grand Forks
-97.07575135,47.90394049,100234,Century Elementary School,Open,"3351 17th Ave S (2115 6TH AVE N) GRAND FORKS, ND 58201",2115 6TH AVE N,GRAND FORKS,ND,58201,7017462436,,Emily,Karel,7017462436,Grand Forks Public School,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH,F",,7:30am-8:30am,11:30am-1:00pm,,,,,7,U,US,12686,,2019,Grand Forks
-97.05657304,47.92558975,100235,Lake Agassiz Elementary School,Open,"2115 6TH AVE N GRAND FORKS, ND 58203",,GRAND FORKS,ND,58203,7017462436,,Emily,Karel,7017462436,Grand Forks Public School,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH,F",,7:30am-8:30am,11:30am-1:00pm,,,,,7,U,US,13315,,2019,Grand Forks
-97.02949122,47.91839654,100236,Phoenix Elementary School,Open,"351 4TH AVE S (2115 6TH AVE N) GRAND FORKS, ND 58201",2115 6TH AVE N,GRAND FORKS,ND,58201,7017462436,,Emily,Karel,7017462436,Grand Forks Public School,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH,F",,7:30am-8:30am,,,,,,7,U,US,13786,,2019,Grand Forks
-97.03817992,47.89871655,100237,Viking Elementary School,Open,"809 22ND AVE S (2115 6TH AVE N) GRAND FORKS, ND 58201",2115 6TH AVE N,GRAND FORKS,ND,58201,7017462436,,Emily,Karel,7017462436,Grand Forks Public School,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH,F",,7:30am-8:30am,,,,,,7,U,US,76978,,2019,Grand Forks
-97.04372584,47.93272799,100238,Wilder Elementary School,Open,"1009 N 3RD ST (2115 6TH AVE N) GRAND FORKS, ND 58203",2115 6TH AVE N,GRAND FORKS,ND,58203,7017462436,,Emily,Karel,7017462436,Grand Forks Public School,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH,F",,7:30am-8:30am,,,,,,7,U,US,14335,,2019,Grand Forks
-97.047324,47.92430753,100239,Winship Elementary School,Open,"1412 5th Ave N (2115 6TH AVE N) GRAND FORKS, ND 58203",2115 6TH AVE N,GRAND FORKS,ND,58203,7017462436,,Emily,Karel,7017462436,Grand Forks Public School,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH,F",,7:30am-8:30am,11:30am-1:00pm,,,,,7,U,US,14362,,2019,Grand Forks
-100.7940825,46.799991,100240,Bismarck Kiwanis Park,Open,"601 S Washington St. (3911 20TH AVE S) Bismarck, ND 58504",3911 20TH AVE S,Bismarck,ND,58504,7014769113,,Jenae,Meske,7014769113,Great Plains Food Bank,2019-06-03T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,11:40am-12:20pm,,,,,7,U,US,25910,,2019,Burleigh
-96.85912782,46.8676469,100241,Village West Park,Open,"4415 9th Ave Cir S (3911 20TH AVE S) FARGO, ND 58103",3911 20TH AVE S,FARGO,ND,58103,7014769113,,Jenae,Meske,7014769113,Great Plains Food Bank,2019-06-03T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,12:00pm-12:30pm,,,,7:00pm-8:00pm,,7,U,US,88911,,2019,Cass
-98.7086695,46.90762852,100243,Arts Center Park,Open,"115 2 St. SW (3911 20TH AVE S) JAMESTOWN, ND 58401",3911 20TH AVE S,JAMESTOWN,ND,58401,7014769113,,Jenae,Meske,7014769113,Great Plains Food Bank,2019-06-03T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH",,,12:00pm-12:30pm,,,,,7,U,US,133739,,2019,Stutsman
