long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-75.4706604,40.60471675,125449,The Learning Hub,Open,"101 N. 6th Street Allentown, PA 18101",,Allentown,PA,18101,4847654241,,Lauren,McNeil,4847654241,ALLENTOWN CITY SCHOOL DISTRICT,2019-07-01T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH",8:00AM - 11:45AM,8:00AM - 8:45AM,11:00AM - 11:45AM,,,,,9,N,US,149330,,2019,Lehigh
-75.58040609,41.47746311,125450,Valley Community Library,Open,"739 River St Peckville, PA 18452",,Peckville,PA,18452,5704891765,,Liz,Kluesner,5704891765,COMMISSION ON ECONOMIC OPPORTUNITY OF LUZERNE COUNTY,2019-06-17T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",11:00AM - 4:00PM,,,11:00AM - 12:00PM,3:00PM - 4:00PM,,,9,N,US,149409,,2019,Lackawanna
-75.281281,40.1760583,125452,MCCC Central Campus,Open,"340 Dekalb Pike Blue Bell, PA 19422",,Blue Bell,PA,19422,6107181943,,Angela,Scott Ferencin,6107181943,MONTGOMERY COUNTY COMMUNITY COLLEGE UPWARD BOUND,2019-07-01T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:15AM - 12:50PM,8:15AM - 8:55AM,12:00PM - 12:50PM,,,,,9,N,US,82677,,2019,Montgomery
-75.17567523,40.03502371,125453,First Presbyterian Church in Germantown,Open,"35 W Chelten Ave Phila, PA 19144",,Phila,PA,19144,2158438811,814,Eileen,Jones,2158438811,FIRST PRESBYTERIAN CHURCH IN GERMANTOWN,2019-06-24T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:15AM - 1:15PM,8:15AM - 9:00AM,12:30PM - 1:15PM,,,,,9,N,US,90591,,2019,Philadelphia
-79.85492208,40.18036014,125456,Strive for a Better Tomorrow,Open,"780 Meldon Ave Donora, PA 15033",,Donora,PA,15033,7247978693,,Leticia,Koster,7247978693,Strive for a Better Tomorrow,2019-06-26T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",11:45AM - 3:15PM,,11:45AM - 12:45PM,,2:45PM - 3:15PM,,,9,N,US,149277,,2019,Washington
-75.5542125,40.172256,125458,"Triskeles, Inc",Open,"1800 Park Spring Boulevard Spring City, PA 19475",,Spring City,PA,19475,2158599155,,Alyssa,Scanlon,2158599155,"Triskeles, Inc",2019-06-24T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH",8:30AM - 1:00PM,8:30AM - 9:00AM,12:00PM - 1:00PM,,,,,9,N,US,149362,,2019,Chester
-75.23899849,39.9818423,125459,OVERBROOK HIGH SCHOOL,Open,"5898 Lancaster Avenue Philadelphia, PA 19131",,Philadelphia,PA,19131,2152235140,,Charmaine,Sudler Milligan,2152235140,TO OUR CHILDRENS FUTURE WITH HEALTH INC,2019-07-08T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,,9,N,US,115873,,2019,Philadelphia
-75.15152523,40.00785394,125460,Bethune School Safe Haven II-21CCLC II,Open,"3600 N. Broad Street Philadelphia, PA 19140",,Philadelphia,PA,19140,2152235140,,Charmaine,Sudler Milligan,2152235140,TO OUR CHILDRENS FUTURE WITH HEALTH INC,2019-07-01T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",12:30PM - 1:00PM,,12:30PM - 1:00PM,,,,,9,N,US,89998,,2019,Philadelphia
-79.89681239,40.45613092,125461,Bible Center Church,Open,"717 North Homewood Avenue Pittsburgh, PA 15208",,Pittsburgh,PA,15208,4025471665,,Michael,Keefe,4025471665,Greater Pittsburgh Community Food Bank,2019-06-24T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 1:00PM,8:30AM - 9:30AM,12:00PM - 1:00PM,,,,,9,N,US,148078,,2019,Allegheny
-79.85778607,40.34627181,125462,CEA - Homewood Safe Passage,Open,"1406 Cornell Street McKeesport, PA 15132",,McKeesport,PA,15132,4126070802,,Todd,Elston,4126070802,Greater Pittsburgh Community Food Bank,2019-07-01T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 12:30PM,8:30AM - 9:30AM,11:30AM - 12:30PM,,,,,9,N,US,148194,,2019,Allegheny
