long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-116.4136816,43.50433266,151211,Reed Elementary School,Open,"1670 N. Linder Rd. Kuna, ID 83634",,Kuna,ID,83634,2089550291,,Valdeen,Swanson,2089550291,Kuna S.D. #003,2019-06-10T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",7:45AM - 12:30PM,7:45AM - 8:15AM,11:30AM - 12:30PM,,,,,14,U,US,144516,,2019,Ada
-116.4329424,44.7311185,151212,Council Elementary School,Open,"202 Highway 95 Council, ID 83612",,Council,ID,83612,2082534223,,Wendy,Pfeifer,2082534223,Council S.D. #013,2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,,14,U,US,18358,,2019,Adams
-112.1727469,42.55896543,151213,Arimo City Park,Open,"Woodland Avenue Arimo, ID 83214",,Arimo,ID,83214,2088749550,2,Michelle,Taylor,2088749550,Marsh Valley S.D. #21,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH",11:30AM - 12:15PM,,11:30AM - 12:15PM,,,,,14,U,US,41072,,2019,Bannock
-112.194451,42.64820212,151214,Centennial Park,Open,"804 Logan Street McCammon, ID 83250",,McCammon,ID,83250,2088749550,,Michelle,Taylor,2088749550,Marsh Valley S.D. #21,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH",11:30AM - 12:15PM,,11:30AM - 12:15PM,,,,,14,U,US,42004,,2019,Bannock
-112.470821,42.89492726,151215,Hawthorne Middle School,Open,"1025 W. Eldredge Rd Pocatello, ID 83201",,Pocatello,ID,83201,2082353256,,Tom,Wilson,2082353256,Pocatello S.D. #025,2019-06-05T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",11:15AM - 12:30PM,,11:15AM - 12:30PM,,,,,14,U,US,136792,,2019,Bannock
-112.445271,42.884181,151216,Alameda Park,Open,"Wayne Ave & Pine Street Pocatello, ID 83201",,Pocatello,ID,83201,2082353256,,Tom,Wison,2082353256,Pocatello S.D. #025,2019-06-05T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,,14,U,US,17320,,2019,Bannock
-112.440411,42.86853,151217,Caldwell Park,Open,"8th Ave & E. Center Street Pocatello, ID 83201",,Pocatello,ID,83201,2082353208,,Tom,Wilson,2082353208,Pocatello S.D. #025,2019-06-05T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,,14,U,US,17925,,2019,Bannock
-112.4695764,42.93654817,151218,Bicentenial Park,Open,"Abraham Street Chubbuck, ID 83202",,Chubbuck,ID,83202,2082353208,,Tom,Wilson,2082353208,Pocatello S.D. #025,2019-06-05T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,,14,U,US,17637,,2019,Bannock
-112.4735985,42.894999,151219,Hawthorn Park,Open,"Eldredge & Conlins Rds. Pocatello, ID 83201",,Pocatello,ID,83201,2082353256,,Tom,Wilson,2082353256,Pocatello S.D. #025,2019-06-05T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,,14,U,US,19264,,2019,Bannock
-112.466232,42.86835,151220,Lower Ross Park,Open,"Riverside Dr. and Carson St. Pocatello, ID 83201",,Pocatello,ID,83201,2082353256,,Tom,Wilson,2082353256,Pocatello S.D. #025,2019-06-05T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,,14,U,US,19913,,2019,Bannock
-112.481651,42.9057779,151221,OK Ward Park,Open,"1400 W. Quinn Rd. Pocatello, ID 83201",,Pocatello,ID,83201,2082353256,,Tom,Wilson,2082353256,Pocatello S.D. #025,2019-06-05T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,,14,U,US,20609,,2019,Bannock
-112.46517,42.868575,151222,Raymond Park,Open,"Grant and Carson Pocatello, ID 83204",,Pocatello,ID,83204,2082353256,,Tom,Wilson,2082353256,Pocatello S.D. #025,2019-06-05T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,,14,U,US,20940,,2019,Bannock
-111.3026708,42.32202351,151223,A J Winters Elementary School,Open,"535 CLAY MONTPELIER, ID 83254",,MONTPELIER,ID,83254,2088409685,,Ashley,Preece,2088409685,Bear Lake County S.D. #033,2019-06-03T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,,14,U,US,17264,,2019,Bear Lake
-112.3713045,43.22112537,151224,Groveland Elementary School,Open,"375 W. 170 N. Blackfoot, ID 83221",,Blackfoot,ID,83221,2087858861,,Laurel,Brummond,2087858861,Blackfoot S.D. #055,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:45PM,,11:30AM - 12:45PM,,,,,14,U,US,75886,,2019,Bingham
-112.3446158,43.18032505,151225,I T Stoddard Elementary School,Open,"460 York Dr. Blackfoot, ID 83221",,Blackfoot,ID,83221,2087858861,,Laurel,Brummond,2087858861,Blackfoot S.D. #055,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:45PM,,11:30AM - 12:45PM,,,,,14,U,US,19434,,2019,Bingham
-112.363461,43.18779353,151226,Donald D. Stalker Elementary School,Open,"991 W. Center Blackfoot, ID 83221",,Blackfoot,ID,83221,2087858861,,Laurel,Brummond,2087858861,Blackfoot S.D. #055,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:45PM,,11:30AM - 12:45PM,,,,,14,U,US,18516,,2019,Bingham
-112.3433388,43.18717953,151227,Blackfoot Sixth Grade Elementary,Open,"50 S. Shilling Blackfoot, ID 83221",,Blackfoot,ID,83221,2087858861,,Laurel,Brummond,2087858861,Blackfoot S.D. #055,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:45PM,,11:30AM - 12:45PM,,,,,14,U,US,17657,,2019,Bingham
-112.3394267,43.19011549,151228,Independence Alternate High,Open,"155 E. Francis Blackfoot, ID 83221",,Blackfoot,ID,83221,2087858861,,Laurel,Brummond,2087858861,Blackfoot S.D. #055,2019-06-10T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH,F",11:00AM - 12:00PM,,11:00AM - 12:00PM,,,,,14,U,US,19478,,2019,Bingham
