long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-113.0141911,48.55485155,73138,Browning Elementary,Open,"112 First Ave South West (PO Box 709) Browning, MT 59417",PO Box 709,Browning,MT,59417,4063387952,,Lynne,Keenan,4063387952,Browning Public Schools,2019-06-04T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 3:30PM,8:00AM - 11:00AM,11:15AM - 3:30PM,,,,"B,L",6,N,US,90086,,2019,Glacier
-113.0143125,48.56229563,73139,Children's Day,Open,"640 All Chiefs Road Browning, MT 59417",,Browning,MT,59417,4063387052,,Lynne,Keenan,4063387052,Browning Public Schools,2019-07-10T04:00:00.000Z,2019-07-10T04:00:00.000Z,TH,11:00AM - 3:00PM,,11:00AM - 3:00PM,,,,L,6,N,US,125219,,2019,Glacier
-113.0221618,48.55590552,73140,Native American Indian Days,Open,"416 W. Central Ave Browning, MT 59417",,Browning,MT,59417,4063387952,,Lynne,Keenan,4063387952,Browning Public Schools,2019-07-11T04:00:00.000Z,2019-07-12T04:00:00.000Z,"TH,F",11:00AM - 2:00PM,,11:00AM - 2:00PM,,,,L,6,N,US,125524,,2019,Glacier
-113.2958437,46.32944389,73142,Philipsburg School,Open,"407 Schnepel Philipsburg, MT 59858",,Philipsburg,MT,59858,4068593232,222,Mike,Cutler,4068593232,Philipsburg K-12 Schools,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",8:30AM - 1:30PM,8:30AM - 9:30AM,12:30PM - 1:30PM,,,,"B,L",6,N,US,2069,,2019,Granite
-109.7834642,48.25701445,73143,Rocky Boy School,Open,"81 Mission Taylor Road Box Elder, MT 59521",,Box Elder,MT,59521,4063954291,269,Reese,Gray,4063954291,Rocky Boy Public Schools,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 1:00PM,8:00AM - 9:00AM,11:30AM - 1:00PM,,,,"B,L",6,N,US,46843,,2019,Hill
-109.5473427,48.74887546,73144,East End Colony,Open,"55601 Road 126 North Havre, MT 59501",,Havre,MT,59501,4063985356,,Jerry,Waldner,4063985356,Rocky Boy Public Schools,2019-06-03T04:00:00.000Z,2019-08-20T04:00:00.000Z,"S,M,T,W,TH,F,SA",8:00AM - 1:00PM,8:00AM - 9:30AM,12:00PM - 1:00PM,,,,"B,L",6,N,US,90471,,2019,Hill
-109.7826606,48.7992865,73145,Hilldale Colony,Open,"44829 Cottonwood Road Havre, MT 59501",,Havre,MT,59501,4063985394,,Jonathan,Waldner,4063985394,Rocky Boy Public Schools,2019-06-03T04:00:00.000Z,2019-08-20T04:00:00.000Z,"S,M,T,W,TH,F,SA",8:00AM - 1:00PM,8:00AM - 9:30AM,12:00PM - 1:00PM,,,,"B,L",6,N,US,90814,,2019,Hill
-114.0924014,47.31877049,73146,St Ignatius Middle School,Open,"300 Blaine St. St. Ignatius, MT 59865",,St. Ignatius,MT,59865,4067454420,,Adam,Hawkaluk,4067454420,St Ignatius K-12 Schools,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",7:30AM - 12:30PM,7:30AM - 9:00AM,11:00AM - 12:30PM,,,,"B,L",6,N,US,91851,,2019,Lake
-110.5551571,45.65754037,73147,Park High School,Open,"102 View Vista Dr. Livingston, MT 59047",,Livingston,MT,59047,4062220209,,Michele,Carter,4062220209,Livingston Public Schools,2019-06-17T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",8:45AM - 12:30PM,8:45AM - 9:30AM,11:30AM - 12:30PM,,,,"B,L",6,N,US,87740,,2019,Park
-110.6996825,45.39960291,73148,Sacajawea Park,Open,"6116 River Drive Livingston, MT 59047",,Livingston,MT,59047,4062220209,,Michele,carter,4062220209,Livingston Public Schools,2019-06-10T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,L,6,N,US,55293,,2019,Park
-110.5598114,45.66115378,73149,Cool Cafe,Open,"118 South Main Street Livingston, MT 59047",,Livingston,MT,59047,4062220209,,Michele,carter,4062220209,Livingston Public Schools,2019-06-10T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",10:00AM - 4:30PM,10:00AM - 11:30AM,,,,3:00PM - 4:30PM,"B,S",6,N,US,85568,,2019,Park
-110.5521323,45.67230884,73150,Katie Bonnell Park,Open,"M Street & Bennett Livingston, MT 59047",,Livingston,MT,59047,4062220209,,Michele,Carter,4062220209,Livingston Public Schools,2019-06-10T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",11:15AM - 11:35AM,,11:15AM - 11:35AM,,,,L,6,N,US,86716,,2019,Park
-110.5495945,45.66190985,73151,G Street Mike Webb Park,Open,"429 S G Street Livingston, MT 59047",,Livingston,MT,59047,4062220209,,Michele,Carter,4062220209,Livingston Public Schools,2019-06-10T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",12:10PM - 12:40PM,,12:10PM - 12:40PM,,,,L,6,N,US,139571,,2019,Park
-110.5744273,45.64062678,73152,Green Acres Park,Open,"2420 S Park Dr Livingston, MT 59047",,Livingston,MT,59047,4062220209,,Michele,Carter,4062220209,Livingston Public Schools,2019-06-10T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",11:40AM - 12:00PM,,11:40AM - 12:00PM,,,,L,6,N,US,111097,,2019,Park
-111.946975,48.17052405,73153,Meadowlark School,Open,"17 3rd. Ave. SW Conrad, MT 59425",,Conrad,MT,59425,4062785521,3107,Laurie,Hopper,4062785521,Conrad Public Schools,2019-06-17T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",7:45AM - 1:00PM,7:45AM - 10:29AM,10:30AM - 1:00PM,,,,"B,L",6,N,US,91180,,2019,Pondera
-113.983434,46.56637548,73154,Lone Rock School,Open,"1112 Three Mile Creek Road Stevensville, MT 59870",,Stevensville,MT,59870,4067773314,213,Cindy,Jarvie,4067773314,Lone Rock Elementary,2019-06-17T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH",8:00AM - 1:00PM,8:00AM - 9:00AM,12:00PM - 1:00PM,,,,"B,L",6,N,US,115464,,2019,Ravalli
